FVC file = csiem_100_A_20130101_20130601_WQ_009.fvc, Simulation Execution: 04/05/2023 10:24:39
Cell Coordinates and properties applied to model,X,Y,ZB,MATID,Area,ID
, 0.11574253437032E+03,-0.32127826513276E+02, -0.8071319E+01,           6,  0.4661644E+05,        5824
, 0.11574478914976E+03,-0.32128277452009E+02, -0.8710855E+01,           6,  0.4966205E+05,        5825
, 0.11574709025654E+03,-0.32128599467706E+02, -0.7629253E+01,           6,  0.5274719E+05,        5826
, 0.11574283788091E+03,-0.32129756523599E+02, -0.5100347E+01,           6,  0.4036716E+05,        5827
, 0.11574955496562E+03,-0.32126595530983E+02, -0.1048561E+02,           6,  0.5204448E+05,        5828
, 0.11574948858286E+03,-0.32128725322619E+02, -0.7014695E+01,           6,  0.5411251E+05,        5829
, 0.11575183043402E+03,-0.32126725329525E+02, -0.1076128E+02,           6,  0.4859509E+05,        5830
, 0.11574193277945E+03,-0.32131742442446E+02, -0.1934326E+01,           6,  0.2078638E+05,        5831
, 0.11574300211132E+03,-0.32131197575562E+02, -0.3074469E+01,           6,  0.1805041E+05,        5832
, 0.11568732178018E+03,-0.32107106074738E+02, -0.1396690E+02,           6,  0.1218979E+05,        5833
, 0.11568821811372E+03,-0.32107559508724E+02, -0.1528780E+02,           6,  0.1371523E+05,        5834
, 0.11569258642470E+03,-0.32110225842711E+02, -0.1447421E+02,           6,  0.2163322E+05,        5835
, 0.11569052272790E+03,-0.32110374940592E+02, -0.1372202E+02,           6,  0.2105915E+05,        5836
, 0.11569173511224E+03,-0.32110708374653E+02, -0.1364553E+02,           6,  0.9234606E+04,        5837
, 0.11569524152131E+03,-0.32109923932788E+02, -0.1502167E+02,           6,  0.1186418E+05,        5838
, 0.11569445711334E+03,-0.32110253307557E+02, -0.1477437E+02,           6,  0.7059005E+04,        5839
, 0.11569342978062E+03,-0.32111071141177E+02, -0.1344362E+02,           6,  0.9806104E+04,        5840
, 0.11569421544687E+03,-0.32110943940869E+02, -0.1389149E+02,           6,  0.8515012E+04,        5841
, 0.11568873654198E+03,-0.32108790144472E+02, -0.1506383E+02,           6,  0.2896728E+05,        5842
, 0.11568892028347E+03,-0.32110359501327E+02, -0.1320136E+02,           6,  0.2767525E+05,        5843
, 0.11568559411482E+03,-0.32106257875436E+02, -0.9375257E+01,           6,  0.1282643E+05,        5844
, 0.11568604507483E+03,-0.32107458406489E+02, -0.1249422E+02,           6,  0.3121574E+05,        5845
, 0.11568235739343E+03,-0.32105964721664E+02, -0.8001516E+01,           6,  0.2941597E+05,        5846
, 0.11568373278091E+03,-0.32106367408884E+02, -0.8192787E+01,           6,  0.1432018E+05,        5847
, 0.11568050763879E+03,-0.32105320039716E+02, -0.7942541E+01,           6,  0.3196971E+05,        5848
, 0.11568414667367E+03,-0.32107711238725E+02, -0.1023477E+02,           6,  0.3564903E+05,        5849
, 0.11565694843419E+03,-0.31954364995428E+02, -0.2418986E+02,           9,  0.1061230E+06,        5850
, 0.11565446023367E+03,-0.31956983501659E+02, -0.2349750E+02,           9,  0.2661009E+06,        5851
, 0.11565000672107E+03,-0.31960264007507E+02, -0.2327261E+02,           9,  0.2727223E+06,        5852
, 0.11564480816939E+03,-0.31962832955456E+02, -0.2345603E+02,           9,  0.3694878E+06,        5853
, 0.11563882282015E+03,-0.31964625559338E+02, -0.2313094E+02,           9,  0.3829956E+06,        5854
, 0.11563238627452E+03,-0.31965786959680E+02, -0.2335229E+02,           9,  0.3730545E+06,        5855
, 0.11562774211928E+03,-0.31967412869627E+02, -0.2377408E+02,           9,  0.1841454E+06,        5856
, 0.11562299497789E+03,-0.31966534869297E+02, -0.2416348E+02,           9,  0.3838722E+06,        5857
, 0.11561999117018E+03,-0.31972066544686E+02, -0.2331423E+02,           9,  0.3766609E+06,        5858
, 0.11562233981170E+03,-0.31983851164658E+02, -0.2021808E+02,           9,  0.3797681E+06,        5859
, 0.11562332168034E+03,-0.31989289479533E+02, -0.1937183E+02,           6,  0.3026069E+06,        5860
, 0.11562133077911E+03,-0.31978983633876E+02, -0.2107296E+02,           9,  0.1760334E+06,        5861
, 0.11562387135946E+03,-0.31993992233988E+02, -0.1641060E+02,           6,  0.2284149E+06,        5862
, 0.11561683121815E+03,-0.31977295068597E+02, -0.2166898E+02,           9,  0.3686165E+06,        5863
, 0.11575299409036E+03,-0.31947261884325E+02, -0.3473839E+01,           6,  0.1186672E+06,        5864
, 0.11574001754083E+03,-0.31947203699252E+02, -0.1109213E+02,           6,  0.1423457E+06,        5865
, 0.11574335900825E+03,-0.31945954004773E+02, -0.1045238E+02,           6,  0.1365313E+06,        5866
, 0.11574664887975E+03,-0.31944994289594E+02, -0.9884752E+01,           6,  0.1304476E+06,        5867
, 0.11574987531022E+03,-0.31944222614141E+02, -0.8655717E+01,           6,  0.1247806E+06,        5868
, 0.11575306015970E+03,-0.31943631209075E+02, -0.3474745E+01,           6,  0.1203665E+06,        5869
, 0.11572292911586E+03,-0.31939426658284E+02, -0.1455576E+02,           6,  0.9007591E+05,        5870
, 0.11572200101307E+03,-0.31936202558834E+02, -0.1504306E+02,           6,  0.2061936E+06,        5871
, 0.11573285823453E+03,-0.31942030237204E+02, -0.1099449E+02,           6,  0.1565815E+06,        5872
, 0.11572827253559E+03,-0.31938709011056E+02, -0.1310069E+02,           6,  0.1449608E+06,        5873
, 0.11573246799664E+03,-0.31938146229162E+02, -0.1120521E+02,           6,  0.1404008E+06,        5874
, 0.11572661042242E+03,-0.31935459334740E+02, -0.1392532E+02,           6,  0.1872362E+06,        5875
, 0.11571578723495E+03,-0.31932330108829E+02, -0.1721125E+02,           6,  0.2390665E+06,        5876
, 0.11571195177696E+03,-0.31932759428287E+02, -0.1797809E+02,           6,  0.1136187E+06,        5877
, 0.11572074660396E+03,-0.31932043691143E+02, -0.1590972E+02,           6,  0.2261506E+06,        5878
, 0.11570969432318E+03,-0.31929270022316E+02, -0.1897601E+02,           6,  0.2677291E+06,        5879
, 0.11570667077295E+03,-0.31931460093916E+02, -0.1843834E+02,           6,  0.1360037E+06,        5880
, 0.11570350786577E+03,-0.31928393693759E+02, -0.1673030E+02,           6,  0.2843838E+06,        5881
, 0.11573644883547E+03,-0.31943141676946E+02, -0.1063618E+02,           6,  0.1540115E+06,        5882
, 0.11573995320028E+03,-0.31943180079568E+02, -0.1074149E+02,           6,  0.1456529E+06,        5883
, 0.11569887941645E+03,-0.31925990099996E+02, -0.1611886E+02,           6,  0.2839163E+06,        5884
, 0.11569373381120E+03,-0.31925702564315E+02, -0.1720620E+02,           6,  0.3138411E+06,        5885
, 0.11568726873333E+03,-0.31929882446683E+02, -0.1853520E+02,           6,  0.3188047E+06,        5886
, 0.11568884481674E+03,-0.31924092553242E+02, -0.1775120E+02,           6,  0.3262435E+06,        5887
, 0.11566788854743E+03,-0.31933665104334E+02, -0.2464481E+02,           9,  0.3639808E+06,        5888
, 0.11565791871910E+03,-0.31944810579096E+02, -0.2450703E+02,           9,  0.3137527E+06,        5889
, 0.11565651635076E+03,-0.31950312670526E+02, -0.2455178E+02,           9,  0.2521273E+06,        5890
, 0.11565981562739E+03,-0.31939031045066E+02, -0.2481319E+02,           9,  0.3444227E+06,        5891
, 0.11566211786153E+03,-0.31933183821798E+02, -0.2451908E+02,           9,  0.3695479E+06,        5892
, 0.11568195092706E+03,-0.31928699704913E+02, -0.2062223E+02,           9,  0.3677443E+06,        5893
, 0.11567602660712E+03,-0.31928544413727E+02, -0.2275774E+02,           9,  0.3698947E+06,        5894
, 0.11567031095526E+03,-0.31927795342515E+02, -0.2465501E+02,           9,  0.3776178E+06,        5895
, 0.11563712824374E+03,-0.32037840996282E+02, -0.8576843E+01,           6,  0.4291488E+05,        5896
, 0.11563652641329E+03,-0.32036039675451E+02, -0.8779953E+01,           6,  0.4069341E+05,        5897
, 0.11563562252210E+03,-0.32042258746187E+02, -0.9792832E+01,           6,  0.4356613E+05,        5898
, 0.11563554257690E+03,-0.32040170400569E+02, -0.9315162E+01,           6,  0.4596338E+05,        5899
, 0.11563506660922E+03,-0.32038275835673E+02, -0.8887023E+01,           6,  0.4176110E+05,        5900
, 0.11563403444983E+03,-0.32043930410924E+02, -0.9555574E+01,           6,  0.1978507E+05,        5901
, 0.11563279866267E+03,-0.32045090350582E+02, -0.8847086E+01,           6,  0.4218682E+05,        5902
, 0.11563368714779E+03,-0.32042355931656E+02, -0.9618046E+01,           6,  0.4000679E+05,        5903
, 0.11562855381361E+03,-0.32062967981190E+02, -0.6707998E+01,           6,  0.4901116E+05,        5904
, 0.11562705688045E+03,-0.32061162667267E+02, -0.6969992E+01,           6,  0.4491293E+05,        5905
, 0.11562766259670E+03,-0.32055660671074E+02, -0.7224780E+01,           6,  0.5549023E+05,        5906
, 0.11562631559737E+03,-0.32057685467782E+02, -0.7071607E+01,           6,  0.5303823E+05,        5907
, 0.11562523979416E+03,-0.32059709277942E+02, -0.6919747E+01,           6,  0.5555097E+05,        5908
, 0.11563103157978E+03,-0.32045771161906E+02, -0.8654553E+01,           6,  0.4048922E+05,        5909
, 0.11563136511542E+03,-0.32047406277847E+02, -0.8330559E+01,           6,  0.2251142E+05,        5910
, 0.11563008181538E+03,-0.32048352570446E+02, -0.8604945E+01,           6,  0.4300212E+05,        5911
, 0.11562863007377E+03,-0.32049632992410E+02, -0.9295326E+01,           6,  0.3627938E+05,        5912
, 0.11562693169632E+03,-0.32051025287840E+02, -0.9678754E+01,           6,  0.5085574E+05,        5913
, 0.11562634346532E+03,-0.32054057447936E+02, -0.8111812E+01,           6,  0.5033643E+05,        5914
, 0.11562489172429E+03,-0.32052543039395E+02, -0.8915324E+01,           6,  0.5088335E+05,        5915
, 0.11563588897045E+03,-0.32026143323734E+02, -0.9852325E+01,           6,  0.5562225E+05,        5916
, 0.11563538073081E+03,-0.32028396793372E+02, -0.9851541E+01,           6,  0.5215227E+05,        5917
, 0.11563483678228E+03,-0.32019845413562E+02, -0.9239492E+01,           6,  0.3295076E+05,        5918
, 0.11563464143528E+03,-0.32021869617267E+02, -0.9477545E+01,           6,  0.6372912E+05,        5919
, 0.11563248320285E+03,-0.32017353428573E+02, -0.8690944E+01,           6,  0.6694718E+05,        5920
, 0.11563277299540E+03,-0.32019848472461E+02, -0.9236489E+01,           6,  0.6918284E+05,        5921
, 0.11563398394994E+03,-0.32024320686553E+02, -0.9727387E+01,           6,  0.6055524E+05,        5922
, 0.11563343803537E+03,-0.32026665365781E+02, -0.9992904E+01,           6,  0.5674430E+05,        5923
, 0.11563498479282E+03,-0.32030552758289E+02, -0.9591623E+01,           6,  0.4857429E+05,        5924
, 0.11563471266231E+03,-0.32032608097220E+02, -0.9401356E+01,           6,  0.4494865E+05,        5925
, 0.11563458403030E+03,-0.32034571680512E+02, -0.9232337E+01,           6,  0.4203660E+05,        5926
, 0.11563446588507E+03,-0.32036504190975E+02, -0.8992712E+01,           6,  0.4063465E+05,        5927
, 0.11562730549896E+03,-0.32064675009670E+02, -0.8286456E+01,           6,  0.4549417E+05,        5928
, 0.11563644794446E+03,-0.32086378511949E+02, -0.6604889E+01,           6,  0.5422931E+05,        5929
, 0.11563332973280E+03,-0.32084036911636E+02, -0.9703766E+01,           6,  0.6844387E+05,        5930
, 0.11563366670943E+03,-0.32086120882238E+02, -0.9574186E+01,           6,  0.6581402E+05,        5931
, 0.11563398687749E+03,-0.32088208058278E+02, -0.9764825E+01,           6,  0.6277973E+05,        5932
, 0.11562680038649E+03,-0.32071252536474E+02, -0.1130528E+02,           6,  0.4414176E+05,        5933
, 0.11562743678235E+03,-0.32072845876983E+02, -0.1178836E+02,           6,  0.2164688E+05,        5934
, 0.11562609020369E+03,-0.32073706409280E+02, -0.1385718E+02,           6,  0.4586777E+05,        5935
, 0.11562735509168E+03,-0.32075511877491E+02, -0.1319608E+02,           6,  0.4205358E+05,        5936
, 0.11562842839121E+03,-0.32077492209561E+02, -0.1212502E+02,           6,  0.4087702E+05,        5937
, 0.11562923613761E+03,-0.32079495158763E+02, -0.1151633E+02,           6,  0.4378896E+05,        5938
, 0.11563008117628E+03,-0.32081515813989E+02, -0.1146796E+02,           6,  0.4477207E+05,        5939
, 0.11562563909506E+03,-0.32069389547953E+02, -0.1199212E+02,           6,  0.4704234E+05,        5940
, 0.11563067894188E+03,-0.32083571345415E+02, -0.1096959E+02,           6,  0.4406897E+05,        5941
, 0.11562615352123E+03,-0.32066471149382E+02, -0.9916741E+01,           6,  0.5083952E+05,        5942
, 0.11562440692889E+03,-0.32067496386946E+02, -0.1221737E+02,           6,  0.4713510E+05,        5943
, 0.11563110503176E+03,-0.32085707762435E+02, -0.1151004E+02,           6,  0.4282421E+05,        5944
, 0.11563053742665E+03,-0.32005027317879E+02, -0.8999588E+01,           6,  0.1369892E+06,        5945
, 0.11562720444737E+03,-0.31998818656498E+02, -0.1251323E+02,           6,  0.8556982E+05,        5946
, 0.11562701362149E+03,-0.32001910610173E+02, -0.1034772E+02,           6,  0.1724824E+06,        5947
, 0.11562364106665E+03,-0.31998301233445E+02, -0.1229527E+02,           6,  0.1946219E+06,        5948
, 0.11562673317390E+03,-0.32005572093946E+02, -0.8837063E+01,           6,  0.1415561E+06,        5949
, 0.11562785144846E+03,-0.32012414249596E+02, -0.8529732E+01,           6,  0.5036790E+05,        5950
, 0.11562858649599E+03,-0.32014743682712E+02, -0.8435427E+01,           6,  0.9443063E+05,        5951
, 0.11562986486906E+03,-0.32017525516892E+02, -0.8679630E+01,           6,  0.8556016E+05,        5952
, 0.11562638734855E+03,-0.32009065102160E+02, -0.8362411E+01,           6,  0.1072782E+06,        5953
, 0.11562526362767E+03,-0.32012148103017E+02, -0.8371758E+01,           6,  0.1073546E+06,        5954
, 0.11564654124722E+03,-0.32091425705050E+02, -0.1299001E+02,           6,  0.4323753E+05,        5955
, 0.11564469732498E+03,-0.32091672561869E+02, -0.1344239E+02,           6,  0.4099365E+05,        5956
, 0.11564246840776E+03,-0.32092111854753E+02, -0.9089092E+01,           6,  0.5844009E+05,        5957
, 0.11563958876268E+03,-0.32091311753714E+02, -0.6633324E+01,           6,  0.6465873E+05,        5958
, 0.11563979345670E+03,-0.32093405472032E+02, -0.6502583E+01,           6,  0.6438803E+05,        5959
, 0.11563665518529E+03,-0.32088457062186E+02, -0.6429756E+01,           6,  0.5245936E+05,        5960
, 0.11563687300765E+03,-0.32090535177166E+02, -0.6743730E+01,           6,  0.5119389E+05,        5961
, 0.11563710402390E+03,-0.32092611292671E+02, -0.7827484E+01,           6,  0.4983633E+05,        5962
, 0.11566574367644E+03,-0.32098653998874E+02, -0.8909133E+01,           6,  0.4905665E+05,        5963
, 0.11567191977885E+03,-0.32101375909785E+02, -0.8400169E+01,           6,  0.2167111E+05,        5964
, 0.11566880111685E+03,-0.32101798151886E+02, -0.8457515E+01,           6,  0.5293512E+05,        5965
, 0.11567104371111E+03,-0.32102745485440E+02, -0.8575127E+01,           6,  0.5124329E+05,        5966
, 0.11566715978047E+03,-0.32100845010464E+02, -0.8686132E+01,           6,  0.2637038E+05,        5967
, 0.11566411941842E+03,-0.32100303225830E+02, -0.9241150E+01,           6,  0.5733466E+05,        5968
, 0.11566580444806E+03,-0.32101188444090E+02, -0.8774135E+01,           6,  0.2798197E+05,        5969
, 0.11567462308173E+03,-0.32102494760251E+02, -0.8489137E+01,           6,  0.3862860E+05,        5970
, 0.11567317106235E+03,-0.32103795790101E+02, -0.8711111E+01,           6,  0.5023134E+05,        5971
, 0.11567664116679E+03,-0.32103517240902E+02, -0.8441498E+01,           6,  0.3654222E+05,        5972
, 0.11566191162613E+03,-0.32099243639926E+02, -0.9514304E+01,           6,  0.5980545E+05,        5973
, 0.11567862455739E+03,-0.32104449422957E+02, -0.8142539E+01,           6,  0.3451501E+05,        5974
, 0.11565808712703E+03,-0.32099283955623E+02, -0.1006644E+02,           6,  0.5452237E+05,        5975
, 0.11566011385562E+03,-0.32100872372183E+02, -0.9683070E+01,           6,  0.6513107E+05,        5976
, 0.11565339635711E+03,-0.32096216271619E+02, -0.8776306E+01,           6,  0.5820050E+05,        5977
, 0.11565384578123E+03,-0.32098091244538E+02, -0.9241459E+01,           6,  0.3034842E+05,        5978
, 0.11565508811643E+03,-0.32098708976881E+02, -0.9875669E+01,           6,  0.2515734E+05,        5979
, 0.11565527611352E+03,-0.32100085610465E+02, -0.1003922E+02,           6,  0.2544876E+05,        5980
, 0.11565691556938E+03,-0.32101137388820E+02, -0.9889891E+01,           6,  0.5641897E+05,        5981
, 0.11565125714269E+03,-0.32096739949945E+02, -0.8773704E+01,           6,  0.5676996E+05,        5982
, 0.11564926392039E+03,-0.32097466945927E+02, -0.9049932E+01,           6,  0.4794556E+05,        5983
, 0.11564679945021E+03,-0.32093608043156E+02, -0.1198614E+02,           6,  0.4365262E+05,        5984
, 0.11564692351945E+03,-0.32095739740076E+02, -0.1066658E+02,           6,  0.4006779E+05,        5985
, 0.11564731360198E+03,-0.32097779653162E+02, -0.9155235E+01,           6,  0.4116338E+05,        5986
, 0.11575374244634E+03,-0.32128446776287E+02, -0.8757678E+01,           6,  0.2552027E+05,        5987
, 0.11575487949333E+03,-0.32129406644779E+02, -0.3069242E+01,           6,  0.3942021E+05,        5988
, 0.11575190642683E+03,-0.32128790928331E+02, -0.7281026E+01,           6,  0.5363782E+05,        5989
, 0.11569558911372E+03,-0.32110740673942E+02, -0.1448411E+02,           6,  0.5784226E+04,        5990
, 0.11569539244714E+03,-0.32111400440585E+02, -0.1357830E+02,           6,  0.6568045E+04,        5991
, 0.11569586378042E+03,-0.32111922074014E+02, -0.1286865E+02,           6,  0.6653522E+04,        5992
, 0.11569568744718E+03,-0.32112603374012E+02, -0.1119925E+02,           6,  0.6688852E+04,        5993
